pid,basename,source_kind,source_path,member_name,source_size,category,edaic_path_same_windows_name,edaic_size_same_windows_name
416,416_CLNF_AUs.txt,zip,F:\416_P.zip,416_CLNF_AUs.txt,2878139,daic_only_optional_feature,,
416,416_CLNF_features.txt,zip,F:\416_P.zip,416_CLNF_features.txt,32118822,daic_only_optional_feature,,
416,416_CLNF_features3D.txt,zip,F:\416_P.zip,416_CLNF_features3D.txt,48989471,daic_only_optional_feature,,
416,416_CLNF_gaze.txt,zip,F:\416_P.zip,416_CLNF_gaze.txt,3956762,daic_only_optional_feature,,
416,416_CLNF_hog.bin,zip,F:\416_P.zip,416_CLNF_hog.bin,464260944,daic_only_optional_feature,,
416,416_CLNF_pose.txt,zip,F:\416_P.zip,416_CLNF_pose.txt,2259732,daic_only_optional_feature,,
416,416_COVAREP.csv,zip,F:\416_P.zip,416_COVAREP.csv,49387694,daic_only_optional_feature,,
416,416_FORMANT.csv,zip,F:\416_P.zip,416_FORMANT.csv,2840135,daic_only_optional_feature,,
416,416_TRANSCRIPT.csv,zip,F:\416_P.zip,416_TRANSCRIPT.csv,17885,name_conflict_different_size,F:\数据库\E-daic\data\data\416_P.tar\416_P\416_Transcript.csv,10651
417,417_AUDIO.wav,zip,F:\417_P.zip,417_AUDIO.wav,28361644,duplicate_same_name_size,F:\数据库\E-daic\data\data\417_P.tar\417_P\417_AUDIO.wav,28361644
417,417_CLNF_AUs.txt,zip,F:\417_P.zip,417_CLNF_AUs.txt,3095919,daic_only_optional_feature,,
417,417_CLNF_features.txt,zip,F:\417_P.zip,417_CLNF_features.txt,32879530,daic_only_optional_feature,,
417,417_CLNF_features3D.txt,zip,F:\417_P.zip,417_CLNF_features3D.txt,49752413,daic_only_optional_feature,,
417,417_CLNF_gaze.txt,zip,F:\417_P.zip,417_CLNF_gaze.txt,4114085,daic_only_optional_feature,,
417,417_CLNF_hog.bin,zip,F:\417_P.zip,417_CLNF_hog.bin,475216480,daic_only_optional_feature,,
417,417_CLNF_pose.txt,zip,F:\417_P.zip,417_CLNF_pose.txt,2293225,daic_only_optional_feature,,
417,417_COVAREP.csv,zip,F:\417_P.zip,417_COVAREP.csv,50184273,daic_only_optional_feature,,
417,417_FORMANT.csv,zip,F:\417_P.zip,417_FORMANT.csv,2926285,daic_only_optional_feature,,
417,417_TRANSCRIPT.csv,zip,F:\417_P.zip,417_TRANSCRIPT.csv,15410,name_conflict_different_size,F:\数据库\E-daic\data\data\417_P.tar\417_P\417_Transcript.csv,8262
418,418_AUDIO.wav,zip,F:\418_P.zip,418_AUDIO.wav,34854444,duplicate_same_name_size,F:\数据库\E-daic\data\data\418_P.tar\418_P\418_AUDIO.wav,34854444
418,418_CLNF_AUs.txt,zip,F:\418_P.zip,418_CLNF_AUs.txt,3972678,daic_only_optional_feature,,
418,418_CLNF_features.txt,zip,F:\418_P.zip,418_CLNF_features.txt,40409659,daic_only_optional_feature,,
418,418_CLNF_features3D.txt,zip,F:\418_P.zip,418_CLNF_features3D.txt,61057231,daic_only_optional_feature,,
418,418_CLNF_gaze.txt,zip,F:\418_P.zip,418_CLNF_gaze.txt,4829445,daic_only_optional_feature,,
418,418_CLNF_hog.bin,zip,F:\418_P.zip,418_CLNF_hog.bin,584056960,daic_only_optional_feature,,
418,418_CLNF_pose.txt,zip,F:\418_P.zip,418_CLNF_pose.txt,2811026,daic_only_optional_feature,,
418,418_COVAREP.csv,zip,F:\418_P.zip,418_COVAREP.csv,60322739,daic_only_optional_feature,,
418,418_FORMANT.csv,zip,F:\418_P.zip,418_FORMANT.csv,3556242,daic_only_optional_feature,,
418,418_TRANSCRIPT.csv,zip,F:\418_P.zip,418_TRANSCRIPT.csv,19639,name_conflict_different_size,F:\数据库\E-daic\data\data\418_P.tar\418_P\418_Transcript.csv,11309
419,419_AUDIO.wav,zip,F:\419_P.zip,419_AUDIO.wav,29001644,duplicate_same_name_size,F:\数据库\E-daic\data\data\419_P.tar\419_P\419_AUDIO.wav,29001644
419,419_CLNF_AUs.txt,zip,F:\419_P.zip,419_CLNF_AUs.txt,3131783,daic_only_optional_feature,,
419,419_CLNF_features.txt,zip,F:\419_P.zip,419_CLNF_features.txt,33619106,daic_only_optional_feature,,
419,419_CLNF_features3D.txt,zip,F:\419_P.zip,419_CLNF_features3D.txt,51181056,daic_only_optional_feature,,
419,419_CLNF_gaze.txt,zip,F:\419_P.zip,419_CLNF_gaze.txt,4171067,daic_only_optional_feature,,
419,419_CLNF_hog.bin,zip,F:\419_P.zip,419_CLNF_hog.bin,485921808,daic_only_optional_feature,,
419,419_CLNF_pose.txt,zip,F:\419_P.zip,419_CLNF_pose.txt,2357292,daic_only_optional_feature,,
419,419_COVAREP.csv,zip,F:\419_P.zip,419_COVAREP.csv,50673104,daic_only_optional_feature,,
419,419_FORMANT.csv,zip,F:\419_P.zip,419_FORMANT.csv,2985291,daic_only_optional_feature,,
419,419_TRANSCRIPT.csv,zip,F:\419_P.zip,419_TRANSCRIPT.csv,17431,name_conflict_different_size,F:\数据库\E-daic\data\data\419_P.tar\419_P\419_Transcript.csv,9946
420,420_AUDIO.wav,zip,F:\420_P.zip,420_AUDIO.wav,33564844,duplicate_same_name_size,F:\数据库\E-daic\data\data\420_P.tar\420_P\420_AUDIO.wav,33564844
420,420_CLNF_AUs.txt,zip,F:\420_P.zip,420_CLNF_AUs.txt,2291574,daic_only_optional_feature,,
420,420_CLNF_features.txt,zip,F:\420_P.zip,420_CLNF_features.txt,26200755,daic_only_optional_feature,,
420,420_CLNF_features3D.txt,zip,F:\420_P.zip,420_CLNF_features3D.txt,41321452,daic_only_optional_feature,,
420,420_CLNF_gaze.txt,zip,F:\420_P.zip,420_CLNF_gaze.txt,3206002,daic_only_optional_feature,,
420,420_CLNF_hog.bin,zip,F:\420_P.zip,420_CLNF_hog.bin,378743424,daic_only_optional_feature,,
420,420_CLNF_pose.txt,zip,F:\420_P.zip,420_CLNF_pose.txt,1877140,daic_only_optional_feature,,
420,420_COVAREP.csv,zip,F:\420_P.zip,420_COVAREP.csv,60691457,daic_only_optional_feature,,
420,420_FORMANT.csv,zip,F:\420_P.zip,420_FORMANT.csv,3472774,daic_only_optional_feature,,
420,420_TRANSCRIPT.csv,zip,F:\420_P.zip,420_TRANSCRIPT.csv,16932,name_conflict_different_size,F:\数据库\E-daic\data\data\420_P.tar\420_P\420_Transcript.csv,9369
421,421_AUDIO.wav,zip,F:\421_P.zip,421_AUDIO.wav,26784044,duplicate_same_name_size,F:\数据库\E-daic\data\data\421_P.tar\421_P\421_AUDIO.wav,26784044
421,421_CLNF_AUs.txt,zip,F:\421_P.zip,421_CLNF_AUs.txt,2668172,daic_only_optional_feature,,
421,421_CLNF_features.txt,zip,F:\421_P.zip,421_CLNF_features.txt,31047598,daic_only_optional_feature,,
421,421_CLNF_features3D.txt,zip,F:\421_P.zip,421_CLNF_features3D.txt,47139381,daic_only_optional_feature,,
421,421_CLNF_gaze.txt,zip,F:\421_P.zip,421_CLNF_gaze.txt,3877755,daic_only_optional_feature,,
421,421_CLNF_hog.bin,zip,F:\421_P.zip,421_CLNF_hog.bin,448765920,daic_only_optional_feature,,
421,421_CLNF_pose.txt,zip,F:\421_P.zip,421_CLNF_pose.txt,2198605,daic_only_optional_feature,,
421,421_COVAREP.csv,zip,F:\421_P.zip,421_COVAREP.csv,46058974,daic_only_optional_feature,,
421,421_FORMANT.csv,zip,F:\421_P.zip,421_FORMANT.csv,2729920,daic_only_optional_feature,,
421,421_TRANSCRIPT.csv,zip,F:\421_P.zip,421_TRANSCRIPT.csv,14948,name_conflict_different_size,F:\数据库\E-daic\data\data\421_P.tar\421_P\421_Transcript.csv,8189
422,422_AUDIO.wav,zip,F:\422_P.zip,422_AUDIO.wav,42707244,duplicate_same_name_size,F:\数据库\E-daic\data\data\422_P.tar\422_P\422_AUDIO.wav,42707244
422,422_CLNF_AUs.txt,zip,F:\422_P.zip,422_CLNF_AUs.txt,4691608,daic_only_optional_feature,,
422,422_CLNF_features.txt,zip,F:\422_P.zip,422_CLNF_features.txt,49517327,daic_only_optional_feature,,
422,422_CLNF_features3D.txt,zip,F:\422_P.zip,422_CLNF_features3D.txt,74481236,daic_only_optional_feature,,
422,422_CLNF_gaze.txt,zip,F:\422_P.zip,422_CLNF_gaze.txt,6238720,daic_only_optional_feature,,
422,422_CLNF_hog.bin,zip,F:\422_P.zip,422_CLNF_hog.bin,715577008,daic_only_optional_feature,,
422,422_CLNF_pose.txt,zip,F:\422_P.zip,422_CLNF_pose.txt,3462354,daic_only_optional_feature,,
422,422_COVAREP.csv,zip,F:\422_P.zip,422_COVAREP.csv,74694797,daic_only_optional_feature,,
422,422_FORMANT.csv,zip,F:\422_P.zip,422_FORMANT.csv,4408997,daic_only_optional_feature,,
422,422_TRANSCRIPT.csv,zip,F:\422_P.zip,422_TRANSCRIPT.csv,25038,name_conflict_different_size,F:\数据库\E-daic\data\data\422_P.tar\422_P\422_Transcript.csv,16471
423,423_AUDIO.wav,zip,F:\423_P.zip,423_AUDIO.wav,31868844,duplicate_same_name_size,F:\数据库\E-daic\data\data\423_P.tar\423_P\423_AUDIO.wav,31868844
423,423_CLNF_AUs.txt,zip,F:\423_P.zip,423_CLNF_AUs.txt,3541813,daic_only_optional_feature,,
423,423_CLNF_features.txt,zip,F:\423_P.zip,423_CLNF_features.txt,36926744,daic_only_optional_feature,,
423,423_CLNF_features3D.txt,zip,F:\423_P.zip,423_CLNF_features3D.txt,55511253,daic_only_optional_feature,,
423,423_CLNF_gaze.txt,zip,F:\423_P.zip,423_CLNF_gaze.txt,4599509,daic_only_optional_feature,,
423,423_CLNF_hog.bin,zip,F:\423_P.zip,423_CLNF_hog.bin,533979616,daic_only_optional_feature,,
423,423_CLNF_pose.txt,zip,F:\423_P.zip,423_CLNF_pose.txt,2633848,daic_only_optional_feature,,
423,423_COVAREP.csv,zip,F:\423_P.zip,423_COVAREP.csv,55881287,daic_only_optional_feature,,
423,423_FORMANT.csv,zip,F:\423_P.zip,423_FORMANT.csv,3290601,daic_only_optional_feature,,
423,423_TRANSCRIPT.csv,zip,F:\423_P.zip,423_TRANSCRIPT.csv,15968,name_conflict_different_size,F:\数据库\E-daic\data\data\423_P.tar\423_P\423_Transcript.csv,9382
424,424_AUDIO.wav,zip,F:\424_P.zip,424_AUDIO.wav,34006444,duplicate_same_name_size,F:\数据库\E-daic\data\data\424_P.tar\424_P\424_AUDIO.wav,34006444
424,424_CLNF_AUs.txt,zip,F:\424_P.zip,424_CLNF_AUs.txt,3895340,daic_only_optional_feature,,
424,424_CLNF_features.txt,zip,F:\424_P.zip,424_CLNF_features.txt,39424522,daic_only_optional_feature,,
424,424_CLNF_features3D.txt,zip,F:\424_P.zip,424_CLNF_features3D.txt,59220274,daic_only_optional_feature,,
424,424_CLNF_gaze.txt,zip,F:\424_P.zip,424_CLNF_gaze.txt,4941274,daic_only_optional_feature,,
424,424_CLNF_hog.bin,zip,F:\424_P.zip,424_CLNF_hog.bin,569777232,daic_only_optional_feature,,
424,424_CLNF_pose.txt,zip,F:\424_P.zip,424_CLNF_pose.txt,2791446,daic_only_optional_feature,,
424,424_COVAREP.csv,zip,F:\424_P.zip,424_COVAREP.csv,59889232,daic_only_optional_feature,,
424,424_FORMANT.csv,zip,F:\424_P.zip,424_FORMANT.csv,3511523,daic_only_optional_feature,,
424,424_TRANSCRIPT.csv,zip,F:\424_P.zip,424_TRANSCRIPT.csv,21916,name_conflict_different_size,F:\数据库\E-daic\data\data\424_P.tar\424_P\424_Transcript.csv,13742
425,425_AUDIO.wav,zip,F:\425_P.zip,425_AUDIO.wav,36953644,duplicate_same_name_size,F:\数据库\E-daic\data\data\425_P.tar\425_P\425_AUDIO.wav,36953644
425,425_CLNF_AUs.txt,zip,F:\425_P.zip,425_CLNF_AUs.txt,3701768,daic_only_optional_feature,,
425,425_CLNF_features.txt,zip,F:\425_P.zip,425_CLNF_features.txt,42842175,daic_only_optional_feature,,
425,425_CLNF_features3D.txt,zip,F:\425_P.zip,425_CLNF_features3D.txt,64672465,daic_only_optional_feature,,
425,425_CLNF_gaze.txt,zip,F:\425_P.zip,425_CLNF_gaze.txt,5372151,daic_only_optional_feature,,
425,425_CLNF_hog.bin,zip,F:\425_P.zip,425_CLNF_hog.bin,619157568,daic_only_optional_feature,,
425,425_CLNF_pose.txt,zip,F:\425_P.zip,425_CLNF_pose.txt,3004429,daic_only_optional_feature,,
425,425_COVAREP.csv,zip,F:\425_P.zip,425_COVAREP.csv,64598081,daic_only_optional_feature,,
425,425_FORMANT.csv,zip,F:\425_P.zip,425_FORMANT.csv,3808077,daic_only_optional_feature,,
425,425_TRANSCRIPT.csv,zip,F:\425_P.zip,425_TRANSCRIPT.csv,18758,name_conflict_different_size,F:\数据库\E-daic\data\data\425_P.tar\425_P\425_Transcript.csv,11637
426,426_AUDIO.wav,zip,F:\426_P.zip,426_AUDIO.wav,27417644,duplicate_same_name_size,F:\数据库\E-daic\data\data\426_P.tar\426_P\426_AUDIO.wav,27417644
426,426_CLNF_AUs.txt,zip,F:\426_P.zip,426_CLNF_AUs.txt,2889477,daic_only_optional_feature,,
426,426_CLNF_features.txt,zip,F:\426_P.zip,426_CLNF_features.txt,31790678,daic_only_optional_feature,,
426,426_CLNF_features3D.txt,zip,F:\426_P.zip,426_CLNF_features3D.txt,48364315,daic_only_optional_feature,,
426,426_CLNF_gaze.txt,zip,F:\426_P.zip,426_CLNF_gaze.txt,3959502,daic_only_optional_feature,,
426,426_CLNF_hog.bin,zip,F:\426_P.zip,426_CLNF_hog.bin,459381888,daic_only_optional_feature,,
426,426_CLNF_pose.txt,zip,F:\426_P.zip,426_CLNF_pose.txt,2230241,daic_only_optional_feature,,
426,426_COVAREP.csv,zip,F:\426_P.zip,426_COVAREP.csv,49467006,daic_only_optional_feature,,
426,426_FORMANT.csv,zip,F:\426_P.zip,426_FORMANT.csv,2836541,daic_only_optional_feature,,
426,426_TRANSCRIPT.csv,zip,F:\426_P.zip,426_TRANSCRIPT.csv,17640,name_conflict_different_size,F:\数据库\E-daic\data\data\426_P.tar\426_P\426_Transcript.csv,9652
427,427_AUDIO.wav,zip,F:\427_P.zip,427_AUDIO.wav,27897644,duplicate_same_name_size,F:\数据库\E-daic\data\data\427_P.tar\427_P\427_AUDIO.wav,27897644
427,427_CLNF_AUs.txt,zip,F:\427_P.zip,427_CLNF_AUs.txt,3081233,daic_only_optional_feature,,
427,427_CLNF_features.txt,zip,F:\427_P.zip,427_CLNF_features.txt,32338832,daic_only_optional_feature,,
427,427_CLNF_features3D.txt,zip,F:\427_P.zip,427_CLNF_features3D.txt,48595363,daic_only_optional_feature,,
427,427_CLNF_gaze.txt,zip,F:\427_P.zip,427_CLNF_gaze.txt,4073179,daic_only_optional_feature,,
427,427_CLNF_hog.bin,zip,F:\427_P.zip,427_CLNF_hog.bin,467424288,daic_only_optional_feature,,
427,427_CLNF_pose.txt,zip,F:\427_P.zip,427_CLNF_pose.txt,2288907,daic_only_optional_feature,,
427,427_COVAREP.csv,zip,F:\427_P.zip,427_COVAREP.csv,49541990,daic_only_optional_feature,,
427,427_FORMANT.csv,zip,F:\427_P.zip,427_FORMANT.csv,2889634,daic_only_optional_feature,,
427,427_TRANSCRIPT.csv,zip,F:\427_P.zip,427_TRANSCRIPT.csv,16591,name_conflict_different_size,F:\数据库\E-daic\data\data\427_P.tar\427_P\427_Transcript.csv,7732
428,428_AUDIO.wav,zip,F:\428_P.zip,428_AUDIO.wav,22531244,duplicate_same_name_size,F:\数据库\E-daic\data\data\428_P.tar\428_P\428_AUDIO.wav,22531244
428,428_CLNF_AUs.txt,zip,F:\428_P.zip,428_CLNF_AUs.txt,2547130,daic_only_optional_feature,,
428,428_CLNF_features.txt,zip,F:\428_P.zip,428_CLNF_features.txt,26121415,daic_only_optional_feature,,
428,428_CLNF_features3D.txt,zip,F:\428_P.zip,428_CLNF_features3D.txt,40316383,daic_only_optional_feature,,
428,428_CLNF_gaze.txt,zip,F:\428_P.zip,428_CLNF_gaze.txt,3221595,daic_only_optional_feature,,
428,428_CLNF_hog.bin,zip,F:\428_P.zip,428_CLNF_hog.bin,377581744,daic_only_optional_feature,,
428,428_CLNF_pose.txt,zip,F:\428_P.zip,428_CLNF_pose.txt,1840185,daic_only_optional_feature,,
428,428_COVAREP.csv,zip,F:\428_P.zip,428_COVAREP.csv,40337168,daic_only_optional_feature,,
428,428_FORMANT.csv,zip,F:\428_P.zip,428_FORMANT.csv,2333934,daic_only_optional_feature,,
428,428_TRANSCRIPT.csv,zip,F:\428_P.zip,428_TRANSCRIPT.csv,14405,name_conflict_different_size,F:\数据库\E-daic\data\data\428_P.tar\428_P\428_Transcript.csv,6429
429,429_AUDIO.wav,zip,F:\429_P.zip,429_AUDIO.wav,30640044,duplicate_same_name_size,F:\数据库\E-daic\data\data\429_P.tar\429_P\429_AUDIO.wav,30640044
429,429_CLNF_AUs.txt,zip,F:\429_P.zip,429_CLNF_AUs.txt,3463338,daic_only_optional_feature,,
429,429_CLNF_features.txt,zip,F:\429_P.zip,429_CLNF_features.txt,35519593,daic_only_optional_feature,,
429,429_CLNF_features3D.txt,zip,F:\429_P.zip,429_CLNF_features3D.txt,54428713,daic_only_optional_feature,,
429,429_CLNF_gaze.txt,zip,F:\429_P.zip,429_CLNF_gaze.txt,4420880,daic_only_optional_feature,,
429,429_CLNF_hog.bin,zip,F:\429_P.zip,429_CLNF_hog.bin,513391072,daic_only_optional_feature,,
429,429_CLNF_pose.txt,zip,F:\429_P.zip,429_CLNF_pose.txt,2538588,daic_only_optional_feature,,
429,429_COVAREP.csv,zip,F:\429_P.zip,429_COVAREP.csv,53680948,daic_only_optional_feature,,
429,429_FORMANT.csv,zip,F:\429_P.zip,429_FORMANT.csv,3117402,daic_only_optional_feature,,
429,429_TRANSCRIPT.csv,zip,F:\429_P.zip,429_TRANSCRIPT.csv,18291,name_conflict_different_size,F:\数据库\E-daic\data\data\429_P.tar\429_P\429_Transcript.csv,8421
430,430_AUDIO.wav,zip,F:\430_P.zip,430_AUDIO.wav,29081644,duplicate_same_name_size,F:\数据库\E-daic\data\data\430_P.tar\430_P\430_AUDIO.wav,29081644
430,430_CLNF_AUs.txt,zip,F:\430_P.zip,430_CLNF_AUs.txt,3328448,daic_only_optional_feature,,
430,430_CLNF_features.txt,zip,F:\430_P.zip,430_CLNF_features.txt,33710236,daic_only_optional_feature,,
430,430_CLNF_features3D.txt,zip,F:\430_P.zip,430_CLNF_features3D.txt,51118923,daic_only_optional_feature,,
430,430_CLNF_gaze.txt,zip,F:\430_P.zip,430_CLNF_gaze.txt,4228056,daic_only_optional_feature,,
430,430_CLNF_hog.bin,zip,F:\430_P.zip,430_CLNF_hog.bin,487262208,daic_only_optional_feature,,
430,430_CLNF_pose.txt,zip,F:\430_P.zip,430_CLNF_pose.txt,2375230,daic_only_optional_feature,,
430,430_COVAREP.csv,zip,F:\430_P.zip,430_COVAREP.csv,52654796,daic_only_optional_feature,,
430,430_FORMANT.csv,zip,F:\430_P.zip,430_FORMANT.csv,3010592,daic_only_optional_feature,,
430,430_TRANSCRIPT.csv,zip,F:\430_P.zip,430_TRANSCRIPT.csv,17005,name_conflict_different_size,F:\数据库\E-daic\data\data\430_P.tar\430_P\430_Transcript.csv,9154
431,431_AUDIO.wav,zip,F:\431_P.zip,431_AUDIO.wav,26681644,duplicate_same_name_size,F:\数据库\E-daic\data\data\431_P.tar\431_P\431_AUDIO.wav,26681644
431,431_CLNF_AUs.txt,zip,F:\431_P.zip,431_CLNF_AUs.txt,2986608,daic_only_optional_feature,,
431,431_CLNF_features.txt,zip,F:\431_P.zip,431_CLNF_features.txt,30916100,daic_only_optional_feature,,
431,431_CLNF_features3D.txt,zip,F:\431_P.zip,431_CLNF_features3D.txt,46580003,daic_only_optional_feature,,
431,431_CLNF_gaze.txt,zip,F:\431_P.zip,431_CLNF_gaze.txt,3816190,daic_only_optional_feature,,
431,431_CLNF_hog.bin,zip,F:\431_P.zip,431_CLNF_hog.bin,447139568,daic_only_optional_feature,,
431,431_CLNF_pose.txt,zip,F:\431_P.zip,431_CLNF_pose.txt,2170507,daic_only_optional_feature,,
431,431_COVAREP.csv,zip,F:\431_P.zip,431_COVAREP.csv,46908872,daic_only_optional_feature,,
431,431_FORMANT.csv,zip,F:\431_P.zip,431_FORMANT.csv,2752500,daic_only_optional_feature,,
431,431_TRANSCRIPT.csv,zip,F:\431_P.zip,431_TRANSCRIPT.csv,14470,name_conflict_different_size,F:\数据库\E-daic\data\data\431_P.tar\431_P\431_Transcript.csv,6568
432,432_AUDIO.wav,zip,F:\432_P.zip,432_AUDIO.wav,29948844,duplicate_same_name_size,F:\数据库\E-daic\data\data\432_P.tar\432_P\432_AUDIO.wav,29948844
432,432_CLNF_AUs.txt,zip,F:\432_P.zip,432_CLNF_AUs.txt,3298913,daic_only_optional_feature,,
432,432_CLNF_features.txt,zip,F:\432_P.zip,432_CLNF_features.txt,34688180,daic_only_optional_feature,,
432,432_CLNF_features3D.txt,zip,F:\432_P.zip,432_CLNF_features3D.txt,51906998,daic_only_optional_feature,,
432,432_CLNF_gaze.txt,zip,F:\432_P.zip,432_CLNF_gaze.txt,3906557,daic_only_optional_feature,,
432,432_CLNF_hog.bin,zip,F:\432_P.zip,432_CLNF_hog.bin,501827888,daic_only_optional_feature,,
432,432_CLNF_pose.txt,zip,F:\432_P.zip,432_CLNF_pose.txt,2411641,daic_only_optional_feature,,
432,432_COVAREP.csv,zip,F:\432_P.zip,432_COVAREP.csv,54231436,daic_only_optional_feature,,
432,432_FORMANT.csv,zip,F:\432_P.zip,432_FORMANT.csv,3100893,daic_only_optional_feature,,
432,432_TRANSCRIPT.csv,zip,F:\432_P.zip,432_TRANSCRIPT.csv,17554,name_conflict_different_size,F:\数据库\E-daic\data\data\432_P.tar\432_P\432_Transcript.csv,8977
433,433_AUDIO.wav,zip,F:\433_P.zip,433_AUDIO.wav,25660844,duplicate_same_name_size,F:\数据库\E-daic\data\data\433_P.tar\433_P\433_AUDIO.wav,25660844
433,433_CLNF_AUs.txt,zip,F:\433_P.zip,433_CLNF_AUs.txt,2574852,daic_only_optional_feature,,
433,433_CLNF_features.txt,zip,F:\433_P.zip,433_CLNF_features.txt,29704409,daic_only_optional_feature,,
433,433_CLNF_features3D.txt,zip,F:\433_P.zip,433_CLNF_features3D.txt,45736664,daic_only_optional_feature,,
433,433_CLNF_gaze.txt,zip,F:\433_P.zip,433_CLNF_gaze.txt,3709409,daic_only_optional_feature,,
433,433_CLNF_hog.bin,zip,F:\433_P.zip,433_CLNF_hog.bin,429910960,daic_only_optional_feature,,
433,433_CLNF_pose.txt,zip,F:\433_P.zip,433_CLNF_pose.txt,2125965,daic_only_optional_feature,,
433,433_COVAREP.csv,zip,F:\433_P.zip,433_COVAREP.csv,46338209,daic_only_optional_feature,,
433,433_FORMANT.csv,zip,F:\433_P.zip,433_FORMANT.csv,2655166,daic_only_optional_feature,,
433,433_TRANSCRIPT.csv,zip,F:\433_P.zip,433_TRANSCRIPT.csv,14863,name_conflict_different_size,F:\数据库\E-daic\data\data\433_P.tar\433_P\433_Transcript.csv,7269
434,434_AUDIO.wav,zip,F:\434_P.zip,434_AUDIO.wav,42236844,duplicate_same_name_size,F:\数据库\E-daic\data\data\434_P.tar\434_P\434_AUDIO.wav,42236844
434,434_CLNF_AUs.txt,zip,F:\434_P.zip,434_CLNF_AUs.txt,4933281,daic_only_optional_feature,,
434,434_CLNF_features.txt,zip,F:\434_P.zip,434_CLNF_features.txt,48970276,daic_only_optional_feature,,
434,434_CLNF_features3D.txt,zip,F:\434_P.zip,434_CLNF_features3D.txt,74810219,daic_only_optional_feature,,
434,434_CLNF_gaze.txt,zip,F:\434_P.zip,434_CLNF_gaze.txt,5752307,daic_only_optional_feature,,
434,434_CLNF_hog.bin,zip,F:\434_P.zip,434_CLNF_hog.bin,707677584,daic_only_optional_feature,,
434,434_CLNF_pose.txt,zip,F:\434_P.zip,434_CLNF_pose.txt,3499178,daic_only_optional_feature,,
434,434_COVAREP.csv,zip,F:\434_P.zip,434_COVAREP.csv,75803747,daic_only_optional_feature,,
434,434_FORMANT.csv,zip,F:\434_P.zip,434_FORMANT.csv,4340123,daic_only_optional_feature,,
434,434_TRANSCRIPT.csv,zip,F:\434_P.zip,434_TRANSCRIPT.csv,24097,name_conflict_different_size,F:\数据库\E-daic\data\data\434_P.tar\434_P\434_Transcript.csv,15656
435,435_AUDIO.wav,zip,F:\435_P.zip,435_AUDIO.wav,37920044,duplicate_same_name_size,F:\数据库\E-daic\data\data\435_P.tar\435_P\435_AUDIO.wav,37920044
435,435_CLNF_AUs.txt,zip,F:\435_P.zip,435_CLNF_AUs.txt,4058739,daic_only_optional_feature,,
435,435_CLNF_features.txt,zip,F:\435_P.zip,435_CLNF_features.txt,43964194,daic_only_optional_feature,,
435,435_CLNF_features3D.txt,zip,F:\435_P.zip,435_CLNF_features3D.txt,65780549,daic_only_optional_feature,,
435,435_CLNF_gaze.txt,zip,F:\435_P.zip,435_CLNF_gaze.txt,5430248,daic_only_optional_feature,,
435,435_CLNF_hog.bin,zip,F:\435_P.zip,435_CLNF_hog.bin,635349600,daic_only_optional_feature,,
435,435_CLNF_pose.txt,zip,F:\435_P.zip,435_CLNF_pose.txt,3091855,daic_only_optional_feature,,
435,435_COVAREP.csv,zip,F:\435_P.zip,435_COVAREP.csv,67050852,daic_only_optional_feature,,
435,435_FORMANT.csv,zip,F:\435_P.zip,435_FORMANT.csv,3906202,daic_only_optional_feature,,
435,435_TRANSCRIPT.csv,zip,F:\435_P.zip,435_TRANSCRIPT.csv,17159,name_conflict_different_size,F:\数据库\E-daic\data\data\435_P.tar\435_P\435_Transcript.csv,8249
436,436_AUDIO.wav,zip,F:\436_P.zip,436_AUDIO.wav,22012844,duplicate_same_name_size,F:\数据库\E-daic\data\data\436_P.tar\436_P\436_AUDIO.wav,22012844
436,436_CLNF_AUs.txt,zip,F:\436_P.zip,436_CLNF_AUs.txt,2213567,daic_only_optional_feature,,
436,436_CLNF_features.txt,zip,F:\436_P.zip,436_CLNF_features.txt,25475956,daic_only_optional_feature,,
436,436_CLNF_features3D.txt,zip,F:\436_P.zip,436_CLNF_features3D.txt,38700481,daic_only_optional_feature,,
