participant_id,label,representation,repeat,outer_fold,subset,interviewer_within,participant_within,predicted_interviewer_within,label_conditioned_null_prediction,outer_train_class_mean_I,outer_train_class_mean_P,class_mean_training_n,outer_test_mean_source_excludes_test,prediction_scope,selected_alpha
486,0,mpnet,2,4,R,0.0355217587066047,0.05139745741430257,-0.014556017785321779,0.00022287075843692073,-0.038309153798926646,-0.052451737855900314,79,True,outer_test,100.0
487,0,mpnet,2,4,R,0.03476532860484312,0.052466146288921524,-0.05925631253714696,0.00022287075843692073,-0.038309153798926646,-0.052451737855900314,79,True,outer_test,100.0
488,0,mpnet,2,3,R,-1.2644474206794358,-0.09392849431131967,-0.002395133050778649,2.2769869781843254e-05,-0.004972407376009001,-0.6551256133372056,79,True,outer_test,100.0
489,0,mpnet,2,3,R,-1.1392895962012863,-0.1257412057582239,-0.011365164461733215,2.2769869781843254e-05,-0.004972407376009001,-0.6551256133372056,79,True,outer_test,100.0
490,0,mpnet,2,5,R,0.0015581469033083403,-0.09038829137719961,-0.020581989662833693,6.323118679643548e-05,-0.0063185077895163335,-0.37623959827519615,80,True,outer_test,100.0
491,0,mpnet,2,1,R,-1.368316993000514,0.3054578352643297,-0.0005058760749671046,3.9768564370301275e-06,0.0006397984933259088,-0.30324915314323037,79,True,outer_test,100.0
492,0,mpnet,2,3,R,-0.3131187807586865,-2.283835427740274,-0.002965492055761192,2.2769869781843254e-05,-0.004972407376009001,-0.6551256133372056,79,True,outer_test,100.0
302,0,mpnet,3,3,D,0.06719374664709045,0.039411591238912864,-0.015316253594969,0.0006591771380357632,-0.06961323869829442,-0.05892877615548535,79,True,outer_test,100.0
303,0,mpnet,3,3,D,0.07859397906151691,0.019134259824024204,-0.02218632013591439,0.0006591771380357632,-0.06961323869829442,-0.05892877615548535,79,True,outer_test,100.0
304,0,mpnet,3,2,D,0.0004245121111602151,-0.9558355330011303,-0.0003066404359396479,5.167104826068546e-06,0.0016718638808512164,-0.21037466514932746,79,True,outer_test,100.0
305,0,mpnet,3,1,D,0.06803986749903798,0.09102595393742985,0.2675139193765491,-0.0007969030997311044,-0.05991566886982335,-0.08616236066377785,79,True,outer_test,100.0
307,0,mpnet,3,2,D,0.0030378919546609415,0.28570646653416554,8.386810880860694e-05,5.167104826068546e-06,0.0016718638808512164,-0.21037466514932746,79,True,outer_test,100.0
310,0,mpnet,3,1,D,0.06468944748220742,0.08888449342628246,-0.08574778086615789,-0.0007969030997311044,-0.05991566886982335,-0.08616236066377785,79,True,outer_test,100.0
312,0,mpnet,3,2,D,0.00509095143837351,-0.06641630331400245,-0.0006629541548371852,5.167104826068546e-06,0.0016718638808512164,-0.21037466514932746,79,True,outer_test,100.0
313,0,mpnet,3,3,D,0.07656748253632797,0.08338927955009161,0.03099657478725905,0.0006591771380357632,-0.06961323869829442,-0.05892877615548535,79,True,outer_test,100.0
315,0,mpnet,3,5,D,-0.15258062372080916,0.5936643728165552,-0.007515655528450598,0.00013464156087597692,-0.06460443099311976,-0.597753942616196,80,True,outer_test,100.0
316,0,mpnet,3,2,D,0.005570082231283617,-0.062390587450595614,-0.00010562643428057336,5.167104826068546e-06,0.0016718638808512164,-0.21037466514932746,79,True,outer_test,100.0
317,0,mpnet,3,5,D,-0.35632107920576983,0.5972747394285257,0.0009561903555701733,0.00013464156087597692,-0.06460443099311976,-0.597753942616196,80,True,outer_test,100.0
318,0,mpnet,3,4,D,-0.44831838807810176,-0.2821540345640495,-0.034156633517374406,0.0008137763251936305,-0.211416663926099,-0.13587806312408945,79,True,outer_test,100.0
319,1,mpnet,3,2,D,0.007579298928499007,-0.1809813724132871,-0.0003373240357248657,5.167104826068546e-06,0.003923656791483385,0.16888297042077727,34,True,outer_test,100.0
320,1,mpnet,3,2,D,0.0069244459189095955,1.4586211123537052,5.1813106822112354e-05,5.167104826068546e-06,0.003923656791483385,0.16888297042077727,34,True,outer_test,100.0
321,1,mpnet,3,4,D,0.5580267048431823,0.5064564443203312,0.054366026554978054,0.0008137763251936305,0.11258437670029776,0.08121460339503293,35,True,outer_test,100.0
322,0,mpnet,3,1,D,0.0670030846470626,0.07989023652667221,0.056370931070883715,-0.0007969030997311044,-0.05991566886982335,-0.08616236066377785,79,True,outer_test,100.0
324,0,mpnet,3,4,D,0.8801092584555017,0.09319925086173314,0.0013235095529682069,0.0008137763251936305,-0.211416663926099,-0.13587806312408945,79,True,outer_test,100.0
325,1,mpnet,3,4,D,-0.5870453253940874,0.04734515901682555,0.05125485249615452,0.0008137763251936305,0.11258437670029776,0.08121460339503293,35,True,outer_test,100.0
326,0,mpnet,3,3,D,0.06909496721889918,-0.05267704379292726,-0.004520836624951259,0.0006591771380357632,-0.06961323869829442,-0.05892877615548535,79,True,outer_test,100.0
327,0,mpnet,3,4,D,1.5596045494285018,0.1809233290617367,-0.03115948769210783,0.0008137763251936305,-0.211416663926099,-0.13587806312408945,79,True,outer_test,100.0
328,0,mpnet,3,2,D,0.005487957246254273,-1.7627849451175512,-0.0001178527263161701,5.167104826068546e-06,0.0016718638808512164,-0.21037466514932746,79,True,outer_test,100.0
330,1,mpnet,3,4,D,0.8505485867846144,-0.19378658268831203,0.05054682103793145,0.0008137763251936305,0.11258437670029776,0.08121460339503293,35,True,outer_test,100.0
331,0,mpnet,3,4,D,1.4777684734611751,0.631739237535247,0.007853293429003833,0.0008137763251936305,-0.211416663926099,-0.13587806312408945,79,True,outer_test,100.0
333,0,mpnet,3,3,D,0.07418473569205129,0.0302688106849247,-0.011593995107688961,0.0006591771380357632,-0.06961323869829442,-0.05892877615548535,79,True,outer_test,100.0
335,1,mpnet,3,2,D,0.0032326387283439107,0.06509482745085193,0.0008133176330833595,5.167104826068546e-06,0.003923656791483385,0.16888297042077727,34,True,outer_test,100.0
336,0,mpnet,3,2,D,0.004853220370589453,0.06385135289212623,0.0003361915409216739,5.167104826068546e-06,0.0016718638808512164,-0.21037466514932746,79,True,outer_test,100.0
338,1,mpnet,3,5,D,0.9465121837140517,-0.07828927000916226,0.01961301629449906,0.00013464156087597692,-0.018404756924427335,0.08174239123352271,34,True,outer_test,100.0
339,1,mpnet,3,1,D,-0.1758609901295235,0.016850339483735828,0.13243314164488443,-0.0007969030997311044,0.1858798243423853,-0.017667862216843584,34,True,outer_test,100.0
340,0,mpnet,3,1,D,0.06609626565878539,0.07959073951182251,-0.024565377883324975,-0.0007969030997311044,-0.05991566886982335,-0.08616236066377785,79,True,outer_test,100.0
341,0,mpnet,3,1,D,0.06814110481785236,0.08722993932502524,-0.07641420169530867,-0.0007969030997311044,-0.05991566886982335,-0.08616236066377785,79,True,outer_test,100.0
343,0,mpnet,3,5,D,1.3677604108281225,0.6020601173740333,0.014060490277785798,0.00013464156087597692,-0.06460443099311976,-0.597753942616196,80,True,outer_test,100.0
344,1,mpnet,3,1,D,-0.17713592218015006,0.022120165548060892,0.07698296912269438,-0.0007969030997311044,0.1858798243423853,-0.017667862216843584,34,True,outer_test,100.0
345,1,mpnet,3,5,D,0.743344073871047,-0.06732512488796813,0.05043137876434719,0.00013464156087597692,-0.018404756924427335,0.08174239123352271,34,True,outer_test,100.0
346,1,mpnet,3,3,D,-0.10769294898415742,0.06990537300933002,-0.20794089586179748,0.0006591771380357632,0.112628646906357,0.027487940065791045,35,True,outer_test,100.0
347,1,mpnet,3,3,D,-0.10996463017805364,-0.01998502221593805,-0.02590857862319443,0.0006591771380357632,0.112628646906357,0.027487940065791045,35,True,outer_test,100.0
348,1,mpnet,3,3,D,-0.10957078471671315,-0.02425790865007008,0.07090908504050082,0.0006591771380357632,0.112628646906357,0.027487940065791045,35,True,outer_test,100.0
350,1,mpnet,3,1,D,-0.17624553664647294,0.015430500829834465,-0.06340830661793682,-0.0007969030997311044,0.1858798243423853,-0.017667862216843584,34,True,outer_test,100.0
351,1,mpnet,3,1,D,-0.17384688685787952,0.024967773449482054,-0.07039755354076951,-0.0007969030997311044,0.1858798243423853,-0.017667862216843584,34,True,outer_test,100.0
352,1,mpnet,3,3,D,-0.11211805007254688,-0.053704813602253126,0.1109527609537353,0.0006591771380357632,0.112628646906357,0.027487940065791045,35,True,outer_test,100.0
353,1,mpnet,3,1,D,-0.17637427105620354,0.02379900367437541,0.3071348540913579,-0.0007969030997311044,0.1858798243423853,-0.017667862216843584,34,True,outer_test,100.0
355,1,mpnet,3,5,D,0.25830001689465687,-0.07794039174751038,0.017249028392142533,0.00013464156087597692,-0.018404756924427335,0.08174239123352271,34,True,outer_test,100.0
356,1,mpnet,3,5,D,1.0132550892352308,-0.07503127048107415,0.03437176778770281,0.00013464156087597692,-0.018404756924427335,0.08174239123352271,34,True,outer_test,100.0
357,0,mpnet,3,1,D,0.06551908370271918,0.08496224309367784,-0.1104926579414784,-0.0007969030997311044,-0.05991566886982335,-0.08616236066377785,79,True,outer_test,100.0
358,0,mpnet,3,3,D,0.07220563410185246,0.08428135737583581,-0.023917909481575437,0.0006591771380357632,-0.06961323869829442,-0.05892877615548535,79,True,outer_test,100.0
360,0,mpnet,3,3,D,0.07415343005723249,0.031244257523892656,-0.02337565772838921,0.0006591771380357632,-0.06961323869829442,-0.05892877615548535,79,True,outer_test,100.0
362,1,mpnet,3,2,D,0.0004000949866753943,-0.4224302405045405,-0.00021202198280043395,5.167104826068546e-06,0.003923656791483385,0.16888297042077727,34,True,outer_test,100.0
363,0,mpnet,3,2,D,0.002670289101398724,0.169795572455479,-0.00011884553494385738,5.167104826068546e-06,0.0016718638808512164,-0.21037466514932746,79,True,outer_test,100.0
364,0,mpnet,3,2,D,0.006245564042876582,-0.562031653439151,0.001406752561773019,5.167104826068546e-06,0.0016718638808512164,-0.21037466514932746,79,True,outer_test,100.0
366,0,mpnet,3,3,D,0.06921815504878241,-0.008967050546733482,-0.022295976041508854,0.0006591771380357632,-0.06961323869829442,-0.05892877615548535,79,True,outer_test,100.0
367,1,mpnet,3,2,D,0.010666543001255621,2.509979050182908,0.0005405122707438242,5.167104826068546e-06,0.003923656791483385,0.16888297042077727,34,True,outer_test,100.0
368,0,mpnet,3,3,D,0.07196454330308553,0.10107474668949121,0.17600816312678705,0.0006591771380357632,-0.06961323869829442,-0.05892877615548535,79,True,outer_test,100.0
369,0,mpnet,3,2,D,0.0024461084627588883,-0.19223624471698902,-0.00014846480641881812,5.167104826068546e-06,0.0016718638808512164,-0.21037466514932746,79,True,outer_test,100.0
370,0,mpnet,3,5,D,-0.1856187630073749,0.5940059654719556,-0.017191263366611212,0.00013464156087597692,-0.06460443099311976,-0.597753942616196,80,True,outer_test,100.0
371,0,mpnet,3,1,D,0.06273379514209887,0.08481930205997149,-0.08530076581880122,-0.0007969030997311044,-0.05991566886982335,-0.08616236066377785,79,True,outer_test,100.0
372,1,mpnet,3,4,D,-0.2185392615927363,0.06883340327248515,0.15151019358932344,0.0008137763251936305,0.11258437670029776,0.08121460339503293,35,True,outer_test,100.0
374,0,mpnet,3,2,D,0.0005101910875773034,0.27291938930373216,-0.00011200065933872691,5.167104826068546e-06,0.0016718638808512164,-0.21037466514932746,79,True,outer_test,100.0
375,0,mpnet,3,5,D,-0.8936334685067016,0.5934536011855208,-0.007957152449190496,0.00013464156087597692,-0.06460443099311976,-0.597753942616196,80,True,outer_test,100.0
376,1,mpnet,3,4,D,-1.0007285933524979,0.45251684606829345,0.3434069541298071,0.0008137763251936305,0.11258437670029776,0.08121460339503293,35,True,outer_test,100.0
377,1,mpnet,3,2,D,0.004648084682264615,-0.5032615002778807,0.0008638380447008973,5.167104826068546e-06,0.003923656791483385,0.16888297042077727,34,True,outer_test,100.0
379,0,mpnet,3,1,D,0.06051532878670268,0.08116816105195894,-0.01742486708050244,-0.0007969030997311044,-0.05991566886982335,-0.08616236066377785,79,True,outer_test,100.0
380,1,mpnet,3,4,D,-0.22561017490545854,-0.3069082559164787,0.011647087229461258,0.0008137763251936305,0.11258437670029776,0.08121460339503293,35,True,outer_test,100.0
381,1,mpnet,3,2,D,-0.0047350900658689205,-0.7397842811610764,-4.9436291584798386e-05,5.167104826068546e-06,0.003923656791483385,0.16888297042077727,34,True,outer_test,100.0
382,0,mpnet,3,1,D,0.06116353852301137,0.07653224731018311,0.026658212490558938,-0.0007969030997311044,-0.05991566886982335,-0.08616236066377785,79,True,outer_test,100.0
383,0,mpnet,3,5,D,-0.2521776471675786,0.5979745611789692,0.014395779235769863,0.00013464156087597692,-0.06460443099311976,-0.597753942616196,80,True,outer_test,100.0
385,0,mpnet,3,1,D,0.06163862637009247,0.087466198758285,-0.09577559865253926,-0.0007969030997311044,-0.05991566886982335,-0.08616236066377785,79,True,outer_test,100.0
386,1,mpnet,3,4,D,-1.774892240561849,-0.5300541711882119,0.054879469058372814,0.0008137763251936305,0.11258437670029776,0.08121460339503293,35,True,outer_test,100.0
388,1,mpnet,3,2,D,2.9299451722676617e-05,0.24042285989203938,-0.0008705284750073869,5.167104826068546e-06,0.003923656791483385,0.16888297042077727,34,True,outer_test,100.0
389,1,mpnet,3,5,D,0.09420221511822813,-0.08770010540020425,-0.037458284603138006,0.00013464156087597692,-0.018404756924427335,0.08174239123352271,34,True,outer_test,100.0
390,0,mpnet,3,5,D,-0.32526283771172804,0.5971330427068793,0.004386230279817373,0.00013464156087597692,-0.06460443099311976,-0.597753942616196,80,True,outer_test,100.0
391,0,mpnet,3,4,D,-1.3692021513938817,-0.17722080078906643,0.01802777595115414,0.0008137763251936305,-0.211416663926099,-0.13587806312408945,79,True,outer_test,100.0
392,0,mpnet,3,1,D,0.05981586330644674,0.08397881324196484,0.06907804716573092,-0.0007969030997311044,-0.05991566886982335,-0.08616236066377785,79,True,outer_test,100.0
393,0,mpnet,3,3,D,0.07302295951997195,-0.023713016144468246,-0.0018351438483951749,0.0006591771380357632,-0.06961323869829442,-0.05892877615548535,79,True,outer_test,100.0
395,0,mpnet,3,1,D,0.06052149953459307,0.07896402083343376,-0.03274121314990653,-0.0007969030997311044,-0.05991566886982335,-0.08616236066377785,79,True,outer_test,100.0
397,0,mpnet,3,3,D,0.06937543476354026,0.06895334590922493,-0.04013775199973084,0.0006591771380357632,-0.06961323869829442,-0.05892877615548535,79,True,outer_test,100.0
400,0,mpnet,3,3,D,0.06657094387926908,0.11543941326766692,0.07554381062998881,0.0006591771380357632,-0.06961323869829442,-0.05892877615548535,79,True,outer_test,100.0
401,0,mpnet,3,3,D,0.06360323505468282,0.02632734155025261,-0.0932345063509652,0.0006591771380357632,-0.06961323869829442,-0.05892877615548535,79,True,outer_test,100.0
402,1,mpnet,3,4,D,-1.0834176022382227,-0.05884546445852147,0.04721132847093707,0.0008137763251936305,0.11258437670029776,0.08121460339503293,35,True,outer_test,100.0
403,0,mpnet,3,3,D,0.0655341889672323,-0.006995907957825634,-0.18231800428005582,0.0006591771380357632,-0.06961323869829442,-0.05892877615548535,79,True,outer_test,100.0
404,0,mpnet,3,5,D,0.34880712801177416,0.5997460484438701,0.02730759294912887,0.00013464156087597692,-0.06460443099311976,-0.597753942616196,80,True,outer_test,100.0
406,0,mpnet,3,4,D,-1.0375278911942616,-0.430649451373867,0.02383541966534796,0.0008137763251936305,-0.211416663926099,-0.13587806312408945,79,True,outer_test,100.0
409,1,mpnet,3,1,D,-0.18374138214409694,0.01929189663612161,0.1342209926774802,-0.0007969030997311044,0.1858798243423853,-0.017667862216843584,34,True,outer_test,100.0
412,1,mpnet,3,5,D,-1.4369886673738606,-0.09106976808326744,-0.01973369100445905,0.00013464156087597692,-0.018404756924427335,0.08174239123352271,34,True,outer_test,100.0
413,1,mpnet,3,3,D,-0.11045068715370103,-0.0609134221973615,0.12531351623657755,0.0006591771380357632,0.112628646906357,0.027487940065791045,35,True,outer_test,100.0
414,1,mpnet,3,5,D,0.24654036402949264,-0.07282905673097335,0.009800066920051179,0.00013464156087597692,-0.018404756924427335,0.08174239123352271,34,True,outer_test,100.0
415,0,mpnet,3,2,D,-0.0036899506682656043,-0.6998984089463544,0.00041813450537034097,5.167104826068546e-06,0.0016718638808512164,-0.21037466514932746,79,True,outer_test,100.0
416,0,mpnet,3,2,D,-0.0031268944675166433,-1.2348148616716506,-0.0006324357741856341,5.167104826068546e-06,0.0016718638808512164,-0.21037466514932746,79,True,outer_test,100.0
417,0,mpnet,3,2,D,-0.00021065746109407714,0.4305133165323499,-0.0004328637778091971,5.167104826068546e-06,0.0016718638808512164,-0.21037466514932746,79,True,outer_test,100.0
418,1,mpnet,3,1,D,-0.18321225466468608,0.025975278779693432,-0.12223073304585819,-0.0007969030997311044,0.1858798243423853,-0.017667862216843584,34,True,outer_test,100.0
419,0,mpnet,3,4,D,-1.676492804584376,-0.25349855304181734,-0.022114603548959173,0.0008137763251936305,-0.211416663926099,-0.13587806312408945,79,True,outer_test,100.0
420,0,mpnet,3,2,D,-0.001457548991290598,-0.12467231504617204,-5.605110818866378e-06,5.167104826068546e-06,0.0016718638808512164,-0.21037466514932746,79,True,outer_test,100.0
422,1,mpnet,3,5,D,-0.9205379405209967,-0.08071608957522108,0.01067946595457245,0.00013464156087597692,-0.018404756924427335,0.08174239123352271,34,True,outer_test,100.0
423,0,mpnet,3,4,D,0.5659950395575886,-0.10800572463660515,-0.03554569173506339,0.0008137763251936305,-0.211416663926099,-0.13587806312408945,79,True,outer_test,100.0
425,0,mpnet,3,1,D,0.0620615639745006,0.08613578349273905,0.018460243509529295,-0.0007969030997311044,-0.05991566886982335,-0.08616236066377785,79,True,outer_test,100.0
426,1,mpnet,3,3,D,-0.11277863050664462,0.045529277605698484,0.09839776071097368,0.0006591771380357632,0.112628646906357,0.027487940065791045,35,True,outer_test,100.0
427,0,mpnet,3,4,D,-0.6648972480914607,-0.39827659867778065,0.029795522387177722,0.0008137763251936305,-0.211416663926099,-0.13587806312408945,79,True,outer_test,100.0
428,0,mpnet,3,1,D,0.060965041706368524,0.07809132103623513,-0.043348379971304474,-0.0007969030997311044,-0.05991566886982335,-0.08616236066377785,79,True,outer_test,100.0
429,0,mpnet,3,5,D,-0.8856046531065215,0.6019611520153173,-0.0032992030388592076,0.00013464156087597692,-0.06460443099311976,-0.597753942616196,80,True,outer_test,100.0
430,0,mpnet,3,4,D,-0.6874106199208289,0.111974190299507,-0.06718853631480404,0.0008137763251936305,-0.211416663926099,-0.13587806312408945,79,True,outer_test,100.0
433,1,mpnet,3,2,D,-0.00311987025565858,-2.339501627888465,-0.0005086472462264097,5.167104826068546e-06,0.003923656791483385,0.16888297042077727,34,True,outer_test,100.0
434,0,mpnet,3,1,D,0.05823628533699598,0.09001992909246465,0.09902274255615916,-0.0007969030997311044,-0.05991566886982335,-0.08616236066377785,79,True,outer_test,100.0
436,0,mpnet,3,1,D,0.05948648444570009,0.08620945380773823,-0.0848361717299672,-0.0007969030997311044,-0.05991566886982335,-0.08616236066377785,79,True,outer_test,100.0
437,0,mpnet,3,4,D,-0.40135804087365656,-0.5112526252755764,-0.037209891894101566,0.0008137763251936305,-0.211416663926099,-0.13587806312408945,79,True,outer_test,100.0
