representation,repeat,outer_fold,subset,n_participants,outer_train_target_scale_mean,outer_train_target_scale_sd,outer_train_participant_scale_mean,outer_train_participant_scale_sd,raw_r2,raw_mae,raw_rmse,raw_spearman_rho,raw_mse_improvement,raw_target_mse,raw_null_mse,outer_train_standardized_r2,outer_train_standardized_mae,outer_train_standardized_rmse,outer_train_standardized_spearman_rho,outer_train_standardized_mse_improvement,outer_train_standardized_target_mse,outer_train_standardized_null_mse,standardization_scope,interpretation_scope
mpnet,7,4,P+Q,28,0.0016736512687225607,0.0027549655913646086,-0.019130577678007122,0.16135065774867222,0.006658511668299227,0.6107202455295111,0.7637518817991463,0.428024083196497,0.006658511668299227,0.5833169369517373,0.5872269947482085,0.006658511668299449,221.67980879463727,277.22737597635097,0.428024083196497,0.006658511668299449,76855.01799073305,77370.18829225555,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
mpnet,7,4,P+Q+D,28,0.0016736512687225607,0.0027549655913646086,-0.019130577678007122,0.16135065774867222,0.00539826350719097,0.6107172672458828,0.7642362126280211,0.4822112753147236,0.00539826350719097,0.5840569886920218,0.5872269947482085,0.005398263507191303,221.67872773444623,277.4031788358831,0.4822112753147236,0.005398263507191303,76952.52362825295,77370.18829225555,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
mpnet,7,4,P+Q+R,28,0.0016736512687225607,0.0027549655913646086,-0.019130577678007122,0.16135065774867222,0.004427829487936741,0.6108797818212041,0.7646089547897996,0.6836343732895458,0.004427829487936741,0.5846268537447499,0.5872269947482085,0.004427829487936852,221.73771742775875,277.53847713614033,0.6836343732895458,0.004427829487936852,77027.60629104788,77370.18829225555,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
mpnet,7,4,P+Q+R+D,28,0.0016736512687225607,0.0027549655913646086,-0.019130577678007122,0.16135065774867222,0.004434568716790932,0.6108548275267056,0.7646063668892923,0.6973180076628351,0.004434568716790932,0.584622896287643,0.5872269947482085,0.00443456871679071,221.72865949448487,277.5375377775816,0.6973180076628351,0.00443456871679071,77027.08487564251,77370.18829225555,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
mpnet,7,4,P+R,28,0.0016736512687225607,0.0027549655913646086,-0.019130577678007122,0.16135065774867222,0.00429460443012597,0.6109461083840365,0.7646601121381141,0.6836343732895458,0.00429460443012597,0.5847050870950733,0.5872269947482085,0.004294604430125859,221.76179270588224,277.557046278519,0.6836343732895458,0.004294604430125859,77037.91393885596,77370.18829225555,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
mpnet,7,4,P+R+D,28,0.0016736512687225607,0.0027549655913646086,-0.019130577678007122,0.16135065774867222,0.004319733955098659,0.6109015015324362,0.7646504628649904,0.6874657909140668,0.004319733955098659,0.5846903303596441,0.5872269947482085,0.004319733955098437,221.74560126895818,277.5535437762904,0.6874657909140668,0.004319733955098437,77035.96966277713,77370.18829225555,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
mpnet,7,4,Q,28,0.0016736512687225607,0.0027549655913646086,-0.019130577678007122,0.16135065774867222,0.0025592432452252734,0.6112628821510693,0.7653261644740007,0.49972632731253414,0.0025592432452252734,0.5857241380284852,0.5872269947482085,0.0025592432452252734,221.87677554560466,277.7988105814832,0.49972632731253414,0.0025592432452252734,77172.17916048679,77370.18829225555,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
mpnet,7,4,Q+D,28,0.0016736512687225607,0.0027549655913646086,-0.019130577678007122,0.16135065774867222,0.0027405423928150707,0.6111606215631401,0.7652566068155803,0.5243568691844555,0.0027405423928150707,0.5856176742748956,0.5872269947482085,0.0027405423928152928,221.8396569012739,277.77356247724606,0.5243568691844555,0.0027405423928152928,77158.15201130052,77370.18829225555,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
mpnet,7,4,Q+R,28,0.0016736512687225607,0.0027549655913646086,-0.019130577678007122,0.16135065774867222,0.0036122889225294053,0.6109814265223896,0.7649220621606291,0.735632183908046,0.0036122889225294053,0.5851057611800693,0.5872269947482085,0.0036122889225296273,221.7746125169404,277.6521291439225,0.735632183908046,0.0036122889225296273,77090.7048181534,77370.18829225555,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
mpnet,7,4,Q+R+D,28,0.0016736512687225607,0.0027549655913646086,-0.019130577678007122,0.16135065774867222,0.0037562852127006607,0.6109322162912879,0.7648667875331868,0.7328954570333881,0.0037562852127006607,0.5850212026713372,0.5872269947482085,0.0037562852127006607,221.7567501409979,277.6320655076958,0.7328954570333881,0.0037562852127006607,77079.56379806949,77370.18829225555,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
mpnet,7,4,R,28,0.0016736512687225607,0.0027549655913646086,-0.019130577678007122,0.16135065774867222,0.0035403004229334067,0.6110389159723315,0.764949694274299,0.7230432402846195,0.0035403004229334067,0.5851480347703435,0.5872269947482085,0.003540300422933629,221.79548009152,277.66215907451635,0.7230432402846195,0.003540300422933629,77096.27458192203,77370.18829225555,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
mpnet,7,4,R+D,28,0.0016736512687225607,0.0027549655913646086,-0.019130577678007122,0.16135065774867222,0.0037268858644385894,0.6109677942814165,0.7648780731347086,0.756431308155446,0.0037268858644385894,0.5850384667622647,0.5872269947482085,0.0037268858644391445,221.7696642732978,277.6361619659445,0.756431308155446,0.0037268858644391445,77081.83843118015,77370.18829225555,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
mpnet,7,4,null,28,0.0016736512687225607,0.0027549655913646086,-0.019130577678007122,0.16135065774867222,0.0,0.6124284044429368,0.7663073761541177,,0.0,0.5872269947482085,0.5872269947482085,0.0,222.2998379226888,278.1549717194635,,0.0,77370.18829225555,77370.18829225555,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
mpnet,7,5,D,28,-0.027853343817764966,0.16985214185813388,-0.045064817714780776,0.5939550014457392,-1.1675617449766862,0.03724825856823672,0.04338285041787944,0.20032840722495895,-1.1675617449766862,0.0018820717103801025,0.0008682897798606174,-1.1675617449766857,0.2192981387267268,0.2554153862487894,0.20032840722495895,-1.1675617449766857,0.06523701953261829,0.03009696018293586,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
mpnet,7,5,P,28,-0.027853343817764966,0.16985214185813388,-0.045064817714780776,0.5939550014457392,0.19803912059650064,0.026084911645361555,0.02638814952652216,0.5621237000547346,0.19803912059650064,0.0006963344354340916,0.0008682897798606174,0.19803912059650053,0.1535742285025086,0.15535953352040985,0.5621237000547346,0.19803912059650053,0.02413658465567935,0.03009696018293586,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
mpnet,7,5,P+D,28,-0.027853343817764966,0.16985214185813388,-0.045064817714780776,0.5939550014457392,-0.8399645590591258,0.03386104272365031,0.03997026922522272,0.17022441160372195,-0.8399645590591258,0.0015976224219367864,0.0008682897798606174,-0.8399645590591263,0.1993559948860237,0.23532390459113087,0.17022441160372195,-0.8399645590591263,0.05537734007201566,0.03009696018293586,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
mpnet,7,5,P+Q,28,-0.027853343817764966,0.16985214185813388,-0.045064817714780776,0.5939550014457392,-10.910504321305591,0.09433135523185142,0.10169448940417256,0.48166392993979196,-10.910504321305591,0.010341769175175364,0.0008682897798606174,-10.910504321305593,0.5553733629726029,0.5987236209780101,0.48166392993979196,-10.910504321305593,0.35846997431701993,0.03009696018293586,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
mpnet,7,5,P+Q+D,28,-0.027853343817764966,0.16985214185813388,-0.045064817714780776,0.5939550014457392,-3.64787481510045,0.056463014804561375,0.0635271768617438,0.5703338806787082,-3.64787481510045,0.004035702200023278,0.0008682897798606174,-3.647874815100452,0.3324245086748518,0.37401457624716805,0.5703338806787082,-3.647874815100452,0.13988690324534866,0.03009696018293586,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
mpnet,7,5,P+Q+R,28,-0.027853343817764966,0.16985214185813388,-0.045064817714780776,0.5939550014457392,-13.867022456784909,0.09415341492237918,0.11361726830101411,0.6502463054187192,-13.867022456784909,0.012908883656184625,0.0008682897798606174,-13.867022456784907,0.5543257440993544,0.6689186668950633,0.6502463054187192,-13.867022456784907,0.44745218292066863,0.03009696018293586,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
mpnet,7,5,P+Q+R+D,28,-0.027853343817764966,0.16985214185813388,-0.045064817714780776,0.5939550014457392,-13.47432497913951,0.09034904268521046,0.1121066833412178,0.5977011494252873,-13.47432497913951,0.012567908449768081,0.0008682897798606174,-13.47432497913951,0.5319276030129367,0.6600251378334281,0.5977011494252873,-13.47432497913951,0.43563318257203576,0.03009696018293586,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
mpnet,7,5,P+R,28,-0.027853343817764966,0.16985214185813388,-0.045064817714780776,0.5939550014457392,-14.106845881187372,0.09522552706903706,0.11452999556694507,0.638752052545156,-14.106845881187372,0.013117119884564458,0.0008682897798606174,-14.106845881187375,0.5606377760521416,0.6742923245713576,0.638752052545156,-14.106845881187375,0.454670138975845,0.03009696018293586,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
mpnet,7,5,P+R+D,28,-0.027853343817764966,0.16985214185813388,-0.045064817714780776,0.5939550014457392,-13.672083044928701,0.09177851361567904,0.1128699240594138,0.5632183908045977,-13.672083044928701,0.01273961975717784,0.0008682897798606174,-13.672083044928703,0.5403435753688375,0.6645186974073397,0.5632183908045977,-13.672083044928703,0.4415850992039475,0.03009696018293586,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
mpnet,7,5,Q,28,-0.027853343817764966,0.16985214185813388,-0.045064817714780776,0.5939550014457392,-13.60382570729806,0.10134764884689852,0.11260707175178945,0.47837985769020247,-13.60382570729806,0.01268035260851266,0.0008682897798606174,-13.603825707298059,0.5966816063558822,0.6629711613871939,0.47837985769020247,-13.603825707298059,0.4395307608310848,0.03009696018293586,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
mpnet,7,5,Q+D,28,-0.027853343817764966,0.16985214185813388,-0.045064817714780776,0.5939550014457392,-3.935136428809936,0.057801031823957086,0.06546089308398942,0.5582922824302136,-3.935136428809936,0.004285128523353493,0.0008682897798606174,-3.935136428809936,0.34030204854428275,0.3853992794430847,0.5582922824302136,-3.935136428809936,0.14853260459524892,0.03009696018293586,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
mpnet,7,5,Q+R,28,-0.027853343817764966,0.16985214185813388,-0.045064817714780776,0.5939550014457392,-14.649837210689968,0.09631431315657034,0.11657012355884544,0.6606458675424193,-14.649837210689968,0.013588593706524491,0.0008682897798606174,-14.649837210689972,0.5670479753915334,0.6863035242511611,0.6606458675424193,-14.649837210689972,0.47101252739956406,0.03009696018293586,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
mpnet,7,5,Q+R+D,28,-0.027853343817764966,0.16985214185813388,-0.045064817714780776,0.5939550014457392,-14.16809660498951,0.09228379049651637,0.11476194169693592,0.5938697318007663,-14.16809660498951,0.01317030326205092,0.0008682897798606174,-14.168096604989513,0.5433183796622056,0.675657901286808,0.5938697318007663,-14.168096604989513,0.45651359957129395,0.03009696018293586,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
mpnet,7,5,R,28,-0.027853343817764966,0.16985214185813388,-0.045064817714780776,0.5939550014457392,-15.040853312205474,0.09764748013438766,0.11801740969548241,0.6256157635467979,-15.040853312205474,0.013928108991231347,0.0008682897798606174,-15.040853312205481,0.5748969607692441,0.6948243831629423,0.6256157635467979,-15.040853312205481,0.4827809234377632,0.03009696018293586,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
mpnet,7,5,R+D,28,-0.027853343817764966,0.16985214185813388,-0.045064817714780776,0.5939550014457392,-14.434099988633449,0.09374390110396666,0.11576385999731219,0.5769020251778874,-14.434099988633449,0.013401271281477296,0.0008682897798606174,-14.434099988633452,0.5519147423072512,0.6815566688231814,0.5769020251778874,-14.434099988633452,0.46451949281735183,0.03009696018293586,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
mpnet,7,5,null,28,-0.027853343817764966,0.16985214185813388,-0.045064817714780776,0.5939550014457392,0.0,0.02917113793375505,0.02946675719960745,,0.0,0.0008682897798606174,0.0008682897798606174,0.0,0.17174430427918738,0.17348475490064208,,0.0,0.03009696018293586,0.03009696018293586,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
mpnet,8,1,D,29,-0.00797426305626367,0.1087533199098222,-0.07933047506176824,0.21201642040468366,-11.954735116116769,0.025847560552722346,0.04147340078385205,-0.031034482758620686,-11.954735116116769,0.0017200429725780198,0.0001327733031328555,-11.954735116116764,0.23767146211403042,0.3813529630014202,-0.031034482758620686,-11.954735116116764,0.14543008238996255,0.011226017443539658,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
mpnet,8,1,P,29,-0.00797426305626367,0.1087533199098222,-0.07933047506176824,0.21201642040468366,-56.00472581559551,0.06872676914004887,0.08699830883827211,0.6517241379310343,-56.00472581559551,0.007568705740719377,0.0001327733031328555,-56.00472581559553,0.6319509988020302,0.799960027982693,0.6517241379310343,-56.00472581559553,0.6399360463700708,0.011226017443539658,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
mpnet,8,1,P+D,29,-0.00797426305626367,0.1087533199098222,-0.07933047506176824,0.21201642040468366,-30.770166257421728,0.04331431922480584,0.06494790154483725,0.5586206896551724,-30.770166257421728,0.004218229915077872,0.0001327733031328555,-30.77016625742173,0.3982804319051767,0.5972038517876215,0.5586206896551724,-30.77016625742173,0.3566524405899714,0.011226017443539658,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
mpnet,8,1,P+Q,29,-0.00797426305626367,0.1087533199098222,-0.07933047506176824,0.21201642040468366,-23.391823561899702,0.04756503578728454,0.056908549302782586,0.685221674876847,-23.391823561899702,0.0032385829837472363,0.0001327733031328555,-23.391823561899702,0.4373662875462126,0.5232810304087352,0.685221674876847,-23.391823561899702,0.2738230367856277,0.011226017443539658,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
mpnet,8,1,P+Q+D,29,-0.00797426305626367,0.1087533199098222,-0.07933047506176824,0.21201642040468366,-34.58232292961009,0.051889547190853445,0.06873414397884269,0.6192118226600983,-34.58232292961009,0.004724382548504276,0.0001327733031328555,-34.58232292961008,0.47713069572386435,0.6320188113414535,0.6192118226600983,-34.58232292961008,0.3994477778894639,0.011226017443539658,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
mpnet,8,1,P+Q+R,29,-0.00797426305626367,0.1087533199098222,-0.07933047506176824,0.21201642040468366,-40.581952918265266,0.06311819353618991,0.0743032518781847,0.676847290640394,-40.581952918265266,0.00552097323967296,0.0001327733031328555,-40.58195291826526,0.5803794641720113,0.6832274356295205,0.676847290640394,-40.58195291826526,0.4667997287968906,0.011226017443539658,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
mpnet,8,1,P+Q+R+D,29,-0.00797426305626367,0.1087533199098222,-0.07933047506176824,0.21201642040468366,-43.68072523788472,0.06498888741774664,0.0770221232906851,0.6527093596059111,-43.68072523788472,0.005932407476205495,0.0001327733031328555,-43.680725237884715,0.5975807218725382,0.7082277888578621,0.6527093596059111,-43.680725237884715,0.5015866009104964,0.011226017443539658,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
mpnet,8,1,P+R,29,-0.00797426305626367,0.1087533199098222,-0.07933047506176824,0.21201642040468366,-39.904166220441425,0.062409244987571486,0.07369519157301498,0.6738916256157633,-39.904166220441425,0.005430981260983378,0.0001327733031328555,-39.904166220441425,0.573860596065674,0.6776362471888004,0.6738916256157633,-39.904166220441425,0.4591908835041211,0.011226017443539658,outer_training_source_scores_only,recoverability_fold_scale_sensitivity
