participant_id,label,repeat,outer_fold,representation,participant_logit,interviewer_logit,participant_probability,interviewer_probability,source_model_C,participant_source_model_C,interviewer_source_model_C,source_score_scope
402,1,7,3,mpnet,-0.00178446299794934,-0.0008059017914929982,0.4995538843688935,0.49979852456303125,participant=0.01;interviewer=0.01,0.01,0.01,outer_test
409,1,7,3,mpnet,8.489980261346656e-05,0.0003264523444974044,0.5000212249506406,0.5000816130853996,participant=0.01;interviewer=0.01,0.01,0.01,outer_test
414,1,7,3,mpnet,0.008366887325105767,0.004464002913994895,0.5020917096288139,0.5011159988752603,participant=0.01;interviewer=0.01,0.01,0.01,outer_test
419,0,7,3,mpnet,-0.00478566477588225,-0.0061689478854570125,0.4988035860894431,0.4984577679195541,participant=0.01;interviewer=0.01,0.01,0.01,outer_test
426,1,7,3,mpnet,0.006231516897383862,0.002081933048775478,0.5015578741830939,0.5005204830741934,participant=0.01;interviewer=0.01,0.01,0.01,outer_test
439,0,7,3,mpnet,-0.004405270677211324,-0.001202476572888422,0.49889868411174554,0.49969938089300125,participant=0.01;interviewer=0.01,0.01,0.01,outer_test
440,1,7,3,mpnet,0.0027723629056621564,0.004826367022118324,0.5006930902824915,0.5012065894133575,participant=0.01;interviewer=0.01,0.01,0.01,outer_test
447,0,7,3,mpnet,0.003785967628014178,-0.000807222859366188,0.500946490776456,0.49979819429611666,participant=0.01;interviewer=0.01,0.01,0.01,outer_test
449,0,7,3,mpnet,-0.00786802840279581,0.002497389208811907,0.49803300304667886,0.5006243469777011,participant=0.01;interviewer=0.01,0.01,0.01,outer_test
454,0,7,3,mpnet,-0.0037132607242290738,-0.004007344613220275,0.499071685885599,0.49899816518738416,participant=0.01;interviewer=0.01,0.01,0.01,outer_test
457,0,7,3,mpnet,-0.0030946782671897825,-0.005596362646083099,0.4992263310506569,0.49860091299000986,participant=0.01;interviewer=0.01,0.01,0.01,outer_test
463,0,7,3,mpnet,0.0011150949387200766,-0.002042816946826236,0.5002787737057935,0.4994892959408951,participant=0.01;interviewer=0.01,0.01,0.01,outer_test
472,0,7,3,mpnet,-0.00444486029923193,0.0007074156934858496,0.4988887867546913,0.5001768539159961,participant=0.01;interviewer=0.01,0.01,0.01,outer_test
475,0,7,3,mpnet,-0.006194390727606404,-0.003994751138234987,0.498451407269782,0.49900131354353044,participant=0.01;interviewer=0.01,0.01,0.01,outer_test
487,0,7,3,mpnet,-0.0007629855629243858,-0.0018915939339501993,0.4998092536185224,0.49952710165752,participant=0.01;interviewer=0.01,0.01,0.01,outer_test
488,0,7,3,mpnet,0.0005539117769166448,-0.0016815191571124088,0.5001384779406886,0.4995796203097741,participant=0.01;interviewer=0.01,0.01,0.01,outer_test
302,0,7,4,mpnet,-0.025953166408459766,-0.8776210161693274,0.49351207256486557,0.29367100525299394,participant=10;interviewer=10,10.0,10.0,outer_test
310,0,7,4,mpnet,0.21950905761949235,0.15027712393476178,0.5546579694557876,0.5374987373636203,participant=10;interviewer=10,10.0,10.0,outer_test
312,0,7,4,mpnet,-1.154799968426596,0.07319523218706259,0.23961344163364398,0.5182906427019445,participant=10;interviewer=10,10.0,10.0,outer_test
313,0,7,4,mpnet,0.5372950484454301,1.0563409348376578,0.6311829530152249,0.7419906724756664,participant=10;interviewer=10,10.0,10.0,outer_test
322,0,7,4,mpnet,-2.279016628357008,0.7936972615107896,0.0928757688785034,0.6886246524884666,participant=10;interviewer=10,10.0,10.0,outer_test
327,0,7,4,mpnet,-0.7747014410396017,0.7882349764801619,0.3154629687625258,0.6874522202203232,participant=10;interviewer=10,10.0,10.0,outer_test
336,0,7,4,mpnet,-0.14469727860473092,0.07481303950299156,0.46388866453611727,0.518694541257606,participant=10;interviewer=10,10.0,10.0,outer_test
338,1,7,4,mpnet,0.02463440579325904,0.5980242220105019,0.5061582900195799,0.6452041493825056,participant=10;interviewer=10,10.0,10.0,outer_test
339,1,7,4,mpnet,0.11123668809897758,0.9236084377372136,0.5277805324955797,0.7157767788834812,participant=10;interviewer=10,10.0,10.0,outer_test
346,1,7,4,mpnet,1.6661310116694175,0.45004512684705733,0.8410593026155827,0.6106499632078715,participant=10;interviewer=10,10.0,10.0,outer_test
351,1,7,4,mpnet,1.905699218706867,1.9714954676083278,0.8705352060076578,0.8777716504381187,participant=10;interviewer=10,10.0,10.0,outer_test
356,1,7,4,mpnet,1.0729723237935045,1.49667447553244,0.7451617585560762,0.8170779621062504,participant=10;interviewer=10,10.0,10.0,outer_test
357,0,7,4,mpnet,-0.22003850495622174,0.8559516330586956,0.4452112542181011,0.7018141411066643,participant=10;interviewer=10,10.0,10.0,outer_test
368,0,7,4,mpnet,0.24134953626859068,0.3511832365356262,0.560046194417134,0.5869044812570838,participant=10;interviewer=10,10.0,10.0,outer_test
370,0,7,4,mpnet,-1.2677258063317267,0.01150243943261664,0.21964680508870707,0.5028755781535101,participant=10;interviewer=10,10.0,10.0,outer_test
375,0,7,4,mpnet,-0.8146165312472868,-0.41657322923544515,0.3069076143161836,0.3973370363636617,participant=10;interviewer=10,10.0,10.0,outer_test
385,0,7,4,mpnet,-0.17095776337948376,-0.3526621150776277,0.457364349713116,0.412737014313995,participant=10;interviewer=10,10.0,10.0,outer_test
392,0,7,4,mpnet,-0.7282373255633163,-1.0348776716761487,0.32558165331103556,0.2621395591591829,participant=10;interviewer=10,10.0,10.0,outer_test
393,0,7,4,mpnet,-2.057603891874256,0.5132577679130199,0.11328630222337108,0.6255698602557653,participant=10;interviewer=10,10.0,10.0,outer_test
403,0,7,4,mpnet,-1.9661693985108153,-0.5163414347265554,0.12280092664628017,0.37370812579820134,participant=10;interviewer=10,10.0,10.0,outer_test
413,1,7,4,mpnet,-0.5441563719647491,0.050165135464772304,0.36722123502895343,0.5125386544734938,participant=10;interviewer=10,10.0,10.0,outer_test
417,0,7,4,mpnet,0.8197730250967276,-0.547570909926042,0.6941881575119316,0.36642815986073674,participant=10;interviewer=10,10.0,10.0,outer_test
418,1,7,4,mpnet,1.552050194196263,-0.05022280709122362,0.8252096463479718,0.48744693669732625,participant=10;interviewer=10,10.0,10.0,outer_test
428,0,7,4,mpnet,-1.9799798830469695,-1.1079178004378756,0.12132098238688324,0.2482592786799584,participant=10;interviewer=10,10.0,10.0,outer_test
430,0,7,4,mpnet,-0.038246315407538534,-0.8302351438130091,0.4904395865186853,0.30359535254917464,participant=10;interviewer=10,10.0,10.0,outer_test
471,0,7,4,mpnet,-2.117622982940422,-0.7368812083084584,0.10739572325620987,0.32368651375847357,participant=10;interviewer=10,10.0,10.0,outer_test
483,1,7,4,mpnet,0.9954344078188507,-0.4679315593615614,0.7301599823392694,0.38510593246431407,participant=10;interviewer=10,10.0,10.0,outer_test
492,0,7,4,mpnet,-2.0925342141288144,-0.05738852306015274,0.10982457654998169,0.48565680555950674,participant=10;interviewer=10,10.0,10.0,outer_test
303,0,7,5,mpnet,-0.025775321217721803,0.008632974801690004,0.4935565264276522,0.5021582302963445,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
304,0,7,5,mpnet,-0.0606673886851396,-0.000982291077418154,0.4848378029561541,0.4997544272503915,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
316,0,7,5,mpnet,-0.017292692441282988,0.004081105827743409,0.4956769346189272,0.5010202750408433,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
320,1,7,5,mpnet,0.09052666865455576,0.007915137429309948,0.5226162241298901,0.5019787740265877,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
326,0,7,5,mpnet,-0.10509136749739104,0.0005341457245105132,0.4737513116505937,0.5001335364279527,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
330,1,7,5,mpnet,0.007604921801932223,0.005268301911637701,0.5019012212874235,0.5013170724316315,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
343,0,7,5,mpnet,0.008292147169290689,0.006907481143763464,0.5020730249139546,0.5017268634197509,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
344,1,7,5,mpnet,0.06778417327054698,0.008248565621967064,0.5169395578070118,0.5020621297134298,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
348,1,7,5,mpnet,0.006970989267277513,0.004274456822562034,0.501742740259498,0.5010686125785909,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
355,1,7,5,mpnet,0.04827216869766089,0.004933644641776352,0.5120656993054097,0.5012334086585939,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
363,0,7,5,mpnet,0.037497487557026254,0.002453484486295001,0.509373273631671,0.5006133708138872,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
377,1,7,5,mpnet,-0.015430208817154142,0.00636609791601349,0.4961425243313717,0.5015915191040222,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
379,0,7,5,mpnet,-0.04045289386450788,-0.001625275790294606,0.4898881554456605,0.499593681141868,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
381,1,7,5,mpnet,-0.017235229852427196,-0.0026501012251311296,0.49569129919579336,0.49933747508146187,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
382,0,7,5,mpnet,-0.06825196213789646,-0.0019776870531770722,0.482943630135285,0.49950557839785614,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
395,0,7,5,mpnet,-0.05370144895818059,-0.0019355979281559768,0.48657786321962665,0.49951610066903995,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
397,0,7,5,mpnet,0.0073263888698676186,0.0013036728231797057,0.5018315890247805,0.500325918159635,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
404,0,7,5,mpnet,-0.0011748293040732584,0.000993598036389535,0.49970629270776346,0.5002483994886616,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
406,0,7,5,mpnet,-0.06259141773293792,-0.003467834636705702,0.48435725218062864,0.4991330422096507,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
420,0,7,5,mpnet,-0.02872572883575808,-0.001844948921286485,0.49281906157401867,0.4995387629005097,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
423,0,7,5,mpnet,-0.0251814196678913,-0.0016169397831128389,0.49370497772102473,0.49959576514229426,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
448,1,7,5,mpnet,0.06435813139471402,0.006213306300005546,0.5160839816190096,0.501553321577817,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
458,0,7,5,mpnet,-0.036641948338842434,-0.00043352630184662896,0.49084053770824415,0.4998916184262358,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
459,1,7,5,mpnet,0.062018860739113585,0.0007038454094733732,0.5154997473962117,0.5001759613451041,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
464,0,7,5,mpnet,0.005273501434989149,-0.0064515923446942505,0.5013183723034409,0.4983871075082804,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
468,0,7,5,mpnet,-0.08920125796039954,-0.003245672816172802,0.4777144604686903,0.4991885825082725,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
478,0,7,5,mpnet,0.03750574110541362,-0.0033480702363916574,0.5093753362934659,0.4991629832227854,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
479,0,7,5,mpnet,-0.035885861583776116,-0.002352045534207517,0.4910294972641546,0.499411988887527,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
307,0,8,1,mpnet,-0.07167267716639819,0.0031350893549514118,0.48208949719897165,0.5007837716967777,participant=10;interviewer=0.01,10.0,0.01,outer_test
310,0,8,1,mpnet,-0.28109592388579585,0.0034563834734180864,0.43018511622289896,0.5008640950081059,participant=10;interviewer=0.01,10.0,0.01,outer_test
319,1,8,1,mpnet,0.6691549488664809,0.0103329583773103,0.6613139122999596,0.5025832166101925,participant=10;interviewer=0.01,10.0,0.01,outer_test
321,1,8,1,mpnet,1.1636267139221244,0.005828716012159427,0.7619910829564494,0.5014571748775457,participant=10;interviewer=0.01,10.0,0.01,outer_test
325,1,8,1,mpnet,0.7912706841897704,0.0032945475232459007,0.688104105977361,0.5008236361358298,participant=10;interviewer=0.01,10.0,0.01,outer_test
339,1,8,1,mpnet,0.18056824832685792,0.010691331108212711,0.5450198063403967,0.5026728073175961,participant=10;interviewer=0.01,10.0,0.01,outer_test
340,0,8,1,mpnet,-2.107430959409678,0.007049246740754587,0.10837666649829615,0.5017623043875099,participant=10;interviewer=0.01,10.0,0.01,outer_test
341,0,8,1,mpnet,0.6391148097962999,0.008803809044441713,0.6545533347497996,0.5022009380454435,participant=10;interviewer=0.01,10.0,0.01,outer_test
351,1,8,1,mpnet,1.5272636846119951,0.011975479365664055,0.821605605799876,0.5029938340621641,participant=10;interviewer=0.01,10.0,0.01,outer_test
363,0,8,1,mpnet,-0.03278801065991166,0.0047480685759002305,0.4918037316075487,0.5011870149139552,participant=10;interviewer=0.01,10.0,0.01,outer_test
371,0,8,1,mpnet,-0.29162784765894667,0.00308807937215935,0.42760538979857915,0.500772019229527,participant=10;interviewer=0.01,10.0,0.01,outer_test
374,0,8,1,mpnet,-0.3259698128896694,0.0010855331512173141,0.41922155165801334,0.5002713832611548,participant=10;interviewer=0.01,10.0,0.01,outer_test
376,1,8,1,mpnet,1.7099513165287767,0.0014916227454738822,0.8468299696585231,0.5003729056172275,participant=10;interviewer=0.01,10.0,0.01,outer_test
382,0,8,1,mpnet,-1.738500805024564,-0.0003497454584213541,0.14950346028383693,0.49991256363628594,participant=10;interviewer=0.01,10.0,0.01,outer_test
383,0,8,1,mpnet,-0.38754088255886593,0.0034603290047766746,0.4043094230626935,0.5008650813879962,participant=10;interviewer=0.01,10.0,0.01,outer_test
390,0,8,1,mpnet,0.10594803064460712,0.002335279308017182,0.5264622590852769,0.5005838195616812,participant=10;interviewer=0.01,10.0,0.01,outer_test
395,0,8,1,mpnet,-1.353240534051014,4.606411581765447e-05,0.20534108908401022,0.5000115160289523,participant=10;interviewer=0.01,10.0,0.01,outer_test
406,0,8,1,mpnet,-1.4086240376209402,-0.0017422518517315685,0.19645117246788982,0.4995644371472442,participant=10;interviewer=0.01,10.0,0.01,outer_test
412,1,8,1,mpnet,-2.8376161825354673,-0.003543681287162373,0.055324993964787905,0.4991140806053,participant=10;interviewer=0.01,10.0,0.01,outer_test
419,0,8,1,mpnet,-1.9894132389278165,-0.005084409023525143,0.12031895277618897,0.4987289004824065,participant=10;interviewer=0.01,10.0,0.01,outer_test
422,1,8,1,mpnet,-0.4672841968306617,-0.00033449270799465285,0.3852592388902351,0.499916376823781,participant=10;interviewer=0.01,10.0,0.01,outer_test
427,0,8,1,mpnet,-1.8756099919023583,-0.000680075376157709,0.13289393317637535,0.49982998116251337,participant=10;interviewer=0.01,10.0,0.01,outer_test
445,0,8,1,mpnet,-0.45127185646772294,-0.0016579175756083766,0.3890584133668443,0.4995855207010375,participant=10;interviewer=0.01,10.0,0.01,outer_test
448,1,8,1,mpnet,0.9981509302454773,0.008327576487901573,0.7306948741641538,0.5020818820907007,participant=10;interviewer=0.01,10.0,0.01,outer_test
457,0,8,1,mpnet,-0.5052836496268852,-0.004394350445637402,0.3762997972924526,0.4989014141564267,participant=10;interviewer=0.01,10.0,0.01,outer_test
477,0,8,1,mpnet,-0.9878012661905501,0.006410610287183749,0.2713465874357742,0.5016026470832777,participant=10;interviewer=0.01,10.0,0.01,outer_test
486,0,8,1,mpnet,-0.6012548524051577,0.00028971325797726264,0.3540566558214544,0.5000724283139877,participant=10;interviewer=0.01,10.0,0.01,outer_test
487,0,8,1,mpnet,-0.5668584221466648,-0.0011322181982293135,0.36196204309740404,0.49971694548068046,participant=10;interviewer=0.01,10.0,0.01,outer_test
488,0,8,1,mpnet,-0.6969437756810707,-0.0005053908356570302,0.33249018006001624,0.49987365229377506,participant=10;interviewer=0.01,10.0,0.01,outer_test
303,0,8,2,mpnet,-0.021223772984876498,0.010601294483549609,0.4946942559160086,0.5026502987992415,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
305,0,8,2,mpnet,0.04174614855584592,0.008337619257885455,0.510435021721365,0.5020843927396165,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
312,0,8,2,mpnet,-0.021426630999210824,0.004811085431927959,0.49464354717781717,0.5012027690379874,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
318,0,8,2,mpnet,-0.1051839692285215,0.0015483699636960105,0.4737282250759473,0.5003870924135878,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
324,0,8,2,mpnet,0.0024253657873463015,0.0071770226880649825,0.5006063411496082,0.5017942479702651,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
326,0,8,2,mpnet,-0.1290027995397612,0.0018461443604619989,0.46779395140834884,0.5004615359590298,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
343,0,8,2,mpnet,0.02888169848842537,0.009231334018768609,0.5072199227526946,0.5023078171158429,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
344,1,8,2,mpnet,0.07407572332269012,0.010610002422270257,0.518510467365223,0.502652475722706,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
353,1,8,2,mpnet,0.08035192421141925,0.009827579324129162,0.5200771799699341,0.5024568750570454,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
355,1,8,2,mpnet,0.028509086488736377,0.007539474781607905,0.5071267889265502,0.50188485976688,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
360,0,8,2,mpnet,-0.022128470009084585,0.0069972077392208435,0.49446810822896453,0.5017492947975547,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
368,0,8,2,mpnet,0.04534143103388508,0.0032683141861228017,0.5113334161790669,0.5008170778192037,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
377,1,8,2,mpnet,-0.048197967364495525,0.0071009292277151295,0.48795284024215974,0.5017752248475592,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
379,0,8,2,mpnet,-0.04529880106229989,-0.0010599306009348919,0.4886772358433111,0.4997350173745742,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
386,1,8,2,mpnet,-0.08654952631926861,-0.001887921394779844,0.478376115121939,0.49952801979149286,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
389,1,8,2,mpnet,-0.09884016773353095,0.003000669619001522,0.47531005524637976,0.5007501668418741,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
401,0,8,2,mpnet,-0.03970006028634346,-0.0025517723242443487,0.4900762882867023,0.4993620572651048,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
402,1,8,2,mpnet,-0.02547357080958686,-0.0010547299242785915,0.4936319516475849,0.4997363175433749,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
413,1,8,2,mpnet,-0.04974041272884207,0.003478431052510488,0.4875674600000032,0.5008696068863117,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
420,0,8,2,mpnet,0.004770773273780431,-0.0012513664393893928,0.5011926910562811,0.49968715843097633,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
434,0,8,2,mpnet,0.06826442095670264,-0.004455625625462432,0.5170594809442389,0.4988860954364589,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
441,1,8,2,mpnet,0.07974011633034675,0.003939595734595793,0.5199244727442383,0.5009848976598142,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
454,0,8,2,mpnet,-0.037202453104747214,-0.0031188663838885695,0.4907004592635546,0.4992202840360738,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
463,0,8,2,mpnet,-0.012546995614196955,-0.0005830739409267768,0.4968632922465763,0.49985423151889813,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
472,0,8,2,mpnet,-0.03555658458602064,0.0019460842567683733,0.4911117902590319,0.5004865209106444,participant=0.1;interviewer=0.01,0.1,0.01,outer_test
